timestamp,customer_no,location,month,weekday,hour,date,time,customer_no_unique,customerexit,customerinmarket,time_spent_location,section_rev
2019-09-05 14:36:00,710,,9,3,14,2019-09-05,14:36:00,True,False,True,,5.0
2019-09-05 14:37:00,708,,9,3,14,2019-09-05,14:37:00,True,True,False,,
2019-09-05 14:37:00,713,,9,3,14,2019-09-05,14:37:00,True,False,True,,5.0
2019-09-05 14:38:00,705,,9,3,14,2019-09-05,14:38:00,True,False,True,,5.0
2019-09-05 14:38:00,710,,9,3,14,2019-09-05,14:38:00,True,False,True,,3.0
2019-09-05 14:38:00,714,,9,3,14,2019-09-05,14:38:00,True,False,True,,4.0
2019-09-05 14:38:00,715,,9,3,14,2019-09-05,14:38:00,True,False,True,,3.0
2019-09-05 14:38:00,716,,9,3,14,2019-09-05,14:38:00,True,False,True,,3.0
2019-09-05 14:38:00,717,,9,3,14,2019-09-05,14:38:00,True,False,True,,3.0
2019-09-05 14:39:00,706,,9,3,14,2019-09-05,14:39:00,True,False,True,,6.0
2019-09-05 14:39:00,710,,9,3,14,2019-09-05,14:39:00,True,False,True,,5.0
2019-09-05 14:39:00,712,,9,3,14,2019-09-05,14:39:00,True,True,False,,
2019-09-05 14:39:00,713,,9,3,14,2019-09-05,14:39:00,True,False,True,,6.0
2019-09-05 14:39:00,715,,9,3,14,2019-09-05,14:39:00,True,True,False,,
2019-09-05 14:39:00,717,,9,3,14,2019-09-05,14:39:00,True,False,True,,5.0
2019-09-05 14:39:00,718,,9,3,14,2019-09-05,14:39:00,True,False,True,,4.0
2019-09-05 14:39:00,719,,9,3,14,2019-09-05,14:39:00,True,False,True,,4.0
2019-09-05 14:39:00,720,,9,3,14,2019-09-05,14:39:00,True,False,True,,4.0
2019-09-05 14:40:00,714,,9,3,14,2019-09-05,14:40:00,True,True,False,,
2019-09-05 14:40:00,721,,9,3,14,2019-09-05,14:40:00,True,False,True,,4.0
2019-09-05 14:40:00,722,,9,3,14,2019-09-05,14:40:00,True,False,True,,6.0
2019-09-05 14:40:00,723,,9,3,14,2019-09-05,14:40:00,True,False,True,,5.0
2019-09-05 14:40:00,724,,9,3,14,2019-09-05,14:40:00,True,False,True,,5.0
2019-09-05 14:40:00,725,,9,3,14,2019-09-05,14:40:00,True,False,True,,5.0
2019-09-05 14:40:00,726,,9,3,14,2019-09-05,14:40:00,True,False,True,,3.0
2019-09-05 14:40:00,727,,9,3,14,2019-09-05,14:40:00,True,False,True,,3.0
2019-09-05 14:41:00,713,,9,3,14,2019-09-05,14:41:00,True,False,True,,4.0
2019-09-05 14:41:00,717,,9,3,14,2019-09-05,14:41:00,True,False,True,,3.0
2019-09-05 14:41:00,720,,9,3,14,2019-09-05,14:41:00,True,False,True,,5.0
2019-09-05 14:42:00,713,,9,3,14,2019-09-05,14:42:00,True,False,True,,5.0
2019-09-05 14:42:00,718,,9,3,14,2019-09-05,14:42:00,True,True,False,,
2019-09-05 14:42:00,719,,9,3,14,2019-09-05,14:42:00,True,False,True,,6.0
2019-09-05 14:42:00,721,,9,3,14,2019-09-05,14:42:00,True,False,True,,6.0
2019-09-05 14:42:00,727,,9,3,14,2019-09-05,14:42:00,True,False,True,,4.0
2019-09-05 14:43:00,706,,9,3,14,2019-09-05,14:43:00,True,False,True,,3.0
2019-09-05 14:43:00,716,,9,3,14,2019-09-05,14:43:00,True,False,True,,6.0
2019-09-05 14:43:00,719,,9,3,14,2019-09-05,14:43:00,True,True,False,,
2019-09-05 14:43:00,721,,9,3,14,2019-09-05,14:43:00,True,False,True,,5.0
2019-09-05 14:43:00,724,,9,3,14,2019-09-05,14:43:00,True,True,False,,
2019-09-05 14:43:00,725,,9,3,14,2019-09-05,14:43:00,True,True,False,,
2019-09-05 14:43:00,728,,9,3,14,2019-09-05,14:43:00,True,False,True,,4.0
2019-09-05 14:43:00,729,,9,3,14,2019-09-05,14:43:00,True,False,True,,4.0
2019-09-05 14:43:00,730,,9,3,14,2019-09-05,14:43:00,True,False,True,,5.0
2019-09-05 14:44:00,720,,9,3,14,2019-09-05,14:44:00,True,False,True,,6.0
2019-09-05 14:44:00,728,,9,3,14,2019-09-05,14:44:00,True,False,True,,5.0
2019-09-05 14:44:00,729,,9,3,14,2019-09-05,14:44:00,True,True,False,,
2019-09-05 14:44:00,730,,9,3,14,2019-09-05,14:44:00,True,True,False,,
2019-09-05 14:45:00,705,,9,3,14,2019-09-05,14:45:00,True,False,True,,3.0
2019-09-05 14:45:00,706,,9,3,14,2019-09-05,14:45:00,True,False,True,,5.0
2019-09-05 14:45:00,710,,9,3,14,2019-09-05,14:45:00,True,False,True,,3.0
2019-09-05 14:45:00,716,,9,3,14,2019-09-05,14:45:00,True,True,False,,
2019-09-05 14:45:00,721,,9,3,14,2019-09-05,14:45:00,True,True,False,,
2019-09-05 14:45:00,722,,9,3,14,2019-09-05,14:45:00,True,False,True,,4.0
2019-09-05 14:45:00,723,,9,3,14,2019-09-05,14:45:00,True,False,True,,4.0
2019-09-05 14:46:00,710,,9,3,14,2019-09-05,14:46:00,True,False,True,,4.0
2019-09-05 14:46:00,713,,9,3,14,2019-09-05,14:46:00,True,True,False,,
2019-09-05 14:46:00,717,,9,3,14,2019-09-05,14:46:00,True,True,False,,
2019-09-05 14:46:00,722,,9,3,14,2019-09-05,14:46:00,True,True,False,,
2019-09-05 14:46:00,726,,9,3,14,2019-09-05,14:46:00,True,False,True,,6.0
2019-09-05 14:46:00,731,,9,3,14,2019-09-05,14:46:00,True,False,True,,5.0
2019-09-05 14:46:00,732,,9,3,14,2019-09-05,14:46:00,True,False,True,,6.0
2019-09-05 14:47:00,705,,9,3,14,2019-09-05,14:47:00,True,False,True,,4.0
2019-09-05 14:47:00,720,,9,3,14,2019-09-05,14:47:00,True,False,True,,3.0
2019-09-05 14:48:00,731,,9,3,14,2019-09-05,14:48:00,True,True,False,,
2019-09-05 14:48:00,732,,9,3,14,2019-09-05,14:48:00,True,True,False,,
2019-09-05 14:49:00,705,,9,3,14,2019-09-05,14:49:00,True,True,False,,
2019-09-05 14:49:00,720,,9,3,14,2019-09-05,14:49:00,True,False,True,,4.0
2019-09-05 14:49:00,723,,9,3,14,2019-09-05,14:49:00,True,True,False,,
2019-09-05 14:49:00,727,,9,3,14,2019-09-05,14:49:00,True,False,True,,5.0
2019-09-05 14:49:00,733,,9,3,14,2019-09-05,14:49:00,True,False,True,,5.0
2019-09-05 14:50:00,734,,9,3,14,2019-09-05,14:50:00,True,False,True,,6.0
2019-09-05 14:51:00,720,,9,3,14,2019-09-05,14:51:00,True,True,False,,
2019-09-05 14:51:00,733,,9,3,14,2019-09-05,14:51:00,True,False,True,,6.0
2019-09-05 14:51:00,734,,9,3,14,2019-09-05,14:51:00,True,False,True,,3.0
2019-09-05 14:51:00,735,,9,3,14,2019-09-05,14:51:00,True,False,True,,4.0
2019-09-05 14:51:00,736,,9,3,14,2019-09-05,14:51:00,True,False,True,,5.0
2019-09-05 14:51:00,737,,9,3,14,2019-09-05,14:51:00,True,False,True,,4.0
2019-09-05 14:52:00,734,,9,3,14,2019-09-05,14:52:00,True,False,True,,5.0
2019-09-05 14:52:00,738,,9,3,14,2019-09-05,14:52:00,True,False,True,,4.0
2019-09-05 14:52:00,739,,9,3,14,2019-09-05,14:52:00,True,False,True,,4.0
2019-09-05 14:52:00,740,,9,3,14,2019-09-05,14:52:00,True,False,True,,4.0
2019-09-05 14:53:00,733,,9,3,14,2019-09-05,14:53:00,True,False,True,,3.0
2019-09-05 14:53:00,735,,9,3,14,2019-09-05,14:53:00,True,False,True,,6.0
2019-09-05 14:53:00,741,,9,3,14,2019-09-05,14:53:00,True,False,True,,4.0
2019-09-05 14:54:00,735,,9,3,14,2019-09-05,14:54:00,True,False,True,,3.0
2019-09-05 14:54:00,737,,9,3,14,2019-09-05,14:54:00,True,True,False,,
2019-09-05 14:54:00,738,,9,3,14,2019-09-05,14:54:00,True,False,True,,3.0
2019-09-05 14:54:00,740,,9,3,14,2019-09-05,14:54:00,True,False,True,,3.0
2019-09-05 14:54:00,741,,9,3,14,2019-09-05,14:54:00,True,True,False,,
2019-09-05 14:54:00,742,,9,3,14,2019-09-05,14:54:00,True,False,True,,4.0
2019-09-05 14:55:00,726,,9,3,14,2019-09-05,14:55:00,True,False,True,,4.0
2019-09-05 14:55:00,727,,9,3,14,2019-09-05,14:55:00,True,False,True,,3.0
2019-09-05 14:55:00,740,,9,3,14,2019-09-05,14:55:00,True,False,True,,5.0
2019-09-05 14:55:00,742,,9,3,14,2019-09-05,14:55:00,True,True,False,,
2019-09-05 14:55:00,743,,9,3,14,2019-09-05,14:55:00,True,False,True,,5.0
2019-09-05 14:55:00,744,,9,3,14,2019-09-05,14:55:00,True,False,True,,4.0
2019-09-05 14:55:00,745,,9,3,14,2019-09-05,14:55:00,True,False,True,,3.0
2019-09-05 14:55:00,746,,9,3,14,2019-09-05,14:55:00,True,False,True,,4.0
2019-09-05 14:56:00,706,,9,3,14,2019-09-05,14:56:00,True,False,True,,6.0
2019-09-05 14:56:00,710,,9,3,14,2019-09-05,14:56:00,True,True,False,,
2019-09-05 14:56:00,711,,9,3,14,2019-09-05,14:56:00,True,False,True,,3.0
2019-09-05 14:56:00,726,,9,3,14,2019-09-05,14:56:00,True,False,True,,5.0
2019-09-05 14:56:00,727,,9,3,14,2019-09-05,14:56:00,True,False,True,,6.0
2019-09-05 14:56:00,733,,9,3,14,2019-09-05,14:56:00,True,True,False,,
2019-09-05 14:56:00,734,,9,3,14,2019-09-05,14:56:00,True,False,True,,3.0
2019-09-05 14:56:00,735,,9,3,14,2019-09-05,14:56:00,True,False,True,,6.0
2019-09-05 14:56:00,736,,9,3,14,2019-09-05,14:56:00,True,False,True,,6.0
2019-09-05 14:56:00,744,,9,3,14,2019-09-05,14:56:00,True,True,False,,
2019-09-05 14:56:00,745,,9,3,14,2019-09-05,14:56:00,True,True,False,,
2019-09-05 14:56:00,747,,9,3,14,2019-09-05,14:56:00,True,False,True,,6.0
2019-09-05 14:56:00,748,,9,3,14,2019-09-05,14:56:00,True,False,True,,3.0
2019-09-05 14:56:00,749,,9,3,14,2019-09-05,14:56:00,True,False,True,,5.0
2019-09-05 14:57:00,726,,9,3,14,2019-09-05,14:57:00,True,False,True,,4.0
2019-09-05 14:57:00,727,,9,3,14,2019-09-05,14:57:00,True,True,False,,
2019-09-05 14:57:00,728,,9,3,14,2019-09-05,14:57:00,True,True,False,,
2019-09-05 14:57:00,734,,9,3,14,2019-09-05,14:57:00,True,True,False,,
2019-09-05 14:57:00,735,,9,3,14,2019-09-05,14:57:00,True,True,False,,
2019-09-05 14:57:00,738,,9,3,14,2019-09-05,14:57:00,True,True,False,,
2019-09-05 14:57:00,748,,9,3,14,2019-09-05,14:57:00,True,False,True,,4.0
2019-09-05 14:57:00,749,,9,3,14,2019-09-05,14:57:00,True,False,True,,3.0
2019-09-05 14:57:00,750,,9,3,14,2019-09-05,14:57:00,True,False,True,,5.0
2019-09-05 14:57:00,751,,9,3,14,2019-09-05,14:57:00,True,False,True,,3.0
2019-09-05 14:57:00,752,,9,3,14,2019-09-05,14:57:00,True,False,True,,5.0
2019-09-05 14:58:00,706,,9,3,14,2019-09-05,14:58:00,True,True,False,,
2019-09-05 14:58:00,711,,9,3,14,2019-09-05,14:58:00,True,False,True,,5.0
2019-09-05 14:58:00,726,,9,3,14,2019-09-05,14:58:00,True,False,True,,5.0
2019-09-05 14:58:00,740,,9,3,14,2019-09-05,14:58:00,True,True,False,,
2019-09-05 14:58:00,746,,9,3,14,2019-09-05,14:58:00,True,False,True,,5.0
2019-09-05 14:58:00,747,,9,3,14,2019-09-05,14:58:00,True,True,False,,
2019-09-05 14:58:00,753,,9,3,14,2019-09-05,14:58:00,True,False,True,,4.0
2019-09-05 14:58:00,754,,9,3,14,2019-09-05,14:58:00,True,False,True,,3.0
2019-09-05 14:58:00,755,,9,3,14,2019-09-05,14:58:00,True,False,True,,5.0
2019-09-05 14:58:00,756,,9,3,14,2019-09-05,14:58:00,True,False,True,,6.0
2019-09-05 14:59:00,726,,9,3,14,2019-09-05,14:59:00,True,False,True,,4.0
2019-09-05 14:59:00,739,,9,3,14,2019-09-05,14:59:00,True,False,True,,5.0
2019-09-05 14:59:00,749,,9,3,14,2019-09-05,14:59:00,True,False,True,,5.0
2019-09-05 14:59:00,754,,9,3,14,2019-09-05,14:59:00,True,False,True,,6.0
2019-09-05 14:59:00,756,,9,3,14,2019-09-05,14:59:00,True,True,False,,
2019-09-05 14:59:00,757,,9,3,14,2019-09-05,14:59:00,True,False,True,,5.0
2019-09-05 14:59:00,758,,9,3,14,2019-09-05,14:59:00,True,False,True,,5.0
2019-09-05 14:59:00,759,,9,3,14,2019-09-05,14:59:00,True,False,True,,4.0
2019-09-05 14:59:00,760,,9,3,14,2019-09-05,14:59:00,True,False,True,,6.0
2019-09-05 14:59:00,761,,9,3,14,2019-09-05,14:59:00,True,False,True,,4.0
2019-09-05 15:00:00,711,,9,3,15,2019-09-05,15:00:00,True,True,False,,
2019-09-05 15:00:00,739,,9,3,15,2019-09-05,15:00:00,True,False,True,,3.0
2019-09-05 15:00:00,748,,9,3,15,2019-09-05,15:00:00,True,False,True,,6.0
2019-09-05 15:00:00,753,,9,3,15,2019-09-05,15:00:00,True,True,False,,
2019-09-05 15:00:00,755,,9,3,15,2019-09-05,15:00:00,True,False,True,,6.0
2019-09-05 15:00:00,757,,9,3,15,2019-09-05,15:00:00,True,True,False,,
2019-09-05 15:00:00,760,,9,3,15,2019-09-05,15:00:00,True,True,False,,
2019-09-05 15:00:00,761,,9,3,15,2019-09-05,15:00:00,True,True,False,,
2019-09-05 15:00:00,762,,9,3,15,2019-09-05,15:00:00,True,False,True,,4.0
2019-09-05 15:00:00,763,,9,3,15,2019-09-05,15:00:00,True,False,True,,5.0
2019-09-05 15:00:00,764,,9,3,15,2019-09-05,15:00:00,True,False,True,,4.0
2019-09-05 15:00:00,765,,9,3,15,2019-09-05,15:00:00,True,False,True,,5.0
2019-09-05 15:01:00,748,,9,3,15,2019-09-05,15:01:00,True,False,True,,3.0
2019-09-05 15:01:00,750,,9,3,15,2019-09-05,15:01:00,True,False,True,,4.0
2019-09-05 15:01:00,752,,9,3,15,2019-09-05,15:01:00,True,False,True,,3.0
2019-09-05 15:01:00,754,,9,3,15,2019-09-05,15:01:00,True,False,True,,4.0
2019-09-05 15:01:00,755,,9,3,15,2019-09-05,15:01:00,True,True,False,,
2019-09-05 15:01:00,758,,9,3,15,2019-09-05,15:01:00,True,False,True,,3.0
2019-09-05 15:01:00,762,,9,3,15,2019-09-05,15:01:00,True,False,True,,6.0
2019-09-05 15:01:00,764,,9,3,15,2019-09-05,15:01:00,True,True,False,,
2019-09-05 15:01:00,766,,9,3,15,2019-09-05,15:01:00,True,False,True,,4.0
2019-09-05 15:01:00,767,,9,3,15,2019-09-05,15:01:00,True,False,True,,4.0
2019-09-05 15:01:00,768,,9,3,15,2019-09-05,15:01:00,True,False,True,,4.0
2019-09-05 15:02:00,736,,9,3,15,2019-09-05,15:02:00,True,True,False,,
2019-09-05 15:02:00,746,,9,3,15,2019-09-05,15:02:00,True,True,False,,
2019-09-05 15:02:00,748,,9,3,15,2019-09-05,15:02:00,True,False,True,,5.0
2019-09-05 15:02:00,750,,9,3,15,2019-09-05,15:02:00,True,False,True,,5.0
2019-09-05 15:02:00,752,,9,3,15,2019-09-05,15:02:00,True,False,True,,5.0
2019-09-05 15:02:00,754,,9,3,15,2019-09-05,15:02:00,True,True,False,,
2019-09-05 15:02:00,758,,9,3,15,2019-09-05,15:02:00,True,False,True,,6.0
2019-09-05 15:02:00,762,,9,3,15,2019-09-05,15:02:00,True,False,True,,4.0
2019-09-05 15:02:00,763,,9,3,15,2019-09-05,15:02:00,True,False,True,,6.0
2019-09-05 15:03:00,750,,9,3,15,2019-09-05,15:03:00,True,False,True,,3.0
2019-09-05 15:03:00,751,,9,3,15,2019-09-05,15:03:00,True,True,False,,
2019-09-05 15:03:00,752,,9,3,15,2019-09-05,15:03:00,True,False,True,,3.0
2019-09-05 15:03:00,758,,9,3,15,2019-09-05,15:03:00,True,False,True,,3.0
2019-09-05 15:03:00,759,,9,3,15,2019-09-05,15:03:00,True,False,True,,6.0
2019-09-05 15:03:00,769,,9,3,15,2019-09-05,15:03:00,True,False,True,,5.0
2019-09-05 15:04:00,739,,9,3,15,2019-09-05,15:04:00,True,True,False,,
2019-09-05 15:04:00,743,,9,3,15,2019-09-05,15:04:00,True,True,False,,
2019-09-05 15:04:00,752,,9,3,15,2019-09-05,15:04:00,True,False,True,,5.0
2019-09-05 15:04:00,758,,9,3,15,2019-09-05,15:04:00,True,False,True,,6.0
2019-09-05 15:04:00,763,,9,3,15,2019-09-05,15:04:00,True,True,False,,
2019-09-05 15:04:00,766,,9,3,15,2019-09-05,15:04:00,True,False,True,,6.0
2019-09-05 15:05:00,726,,9,3,15,2019-09-05,15:05:00,True,False,True,,3.0
2019-09-05 15:05:00,748,,9,3,15,2019-09-05,15:05:00,True,False,True,,4.0
2019-09-05 15:05:00,750,,9,3,15,2019-09-05,15:05:00,True,False,True,,5.0
2019-09-05 15:05:00,759,,9,3,15,2019-09-05,15:05:00,True,True,False,,
2019-09-05 15:06:00,749,,9,3,15,2019-09-05,15:06:00,True,True,False,,
2019-09-05 15:06:00,766,,9,3,15,2019-09-05,15:06:00,True,True,False,,
2019-09-05 15:06:00,768,,9,3,15,2019-09-05,15:06:00,True,True,False,,
2019-09-05 15:06:00,770,,9,3,15,2019-09-05,15:06:00,True,False,True,,4.0
2019-09-05 15:06:00,771,,9,3,15,2019-09-05,15:06:00,True,False,True,,6.0
2019-09-05 15:06:00,772,,9,3,15,2019-09-05,15:06:00,True,False,True,,5.0
2019-09-05 15:06:00,773,,9,3,15,2019-09-05,15:06:00,True,False,True,,5.0
2019-09-05 15:06:00,774,,9,3,15,2019-09-05,15:06:00,True,False,True,,6.0
2019-09-05 15:07:00,750,,9,3,15,2019-09-05,15:07:00,True,True,False,,
2019-09-05 15:07:00,752,,9,3,15,2019-09-05,15:07:00,True,False,True,,6.0
2019-09-05 15:07:00,758,,9,3,15,2019-09-05,15:07:00,True,True,False,,
2019-09-05 15:07:00,774,,9,3,15,2019-09-05,15:07:00,True,False,True,,4.0
2019-09-05 15:08:00,752,,9,3,15,2019-09-05,15:08:00,True,False,True,,4.0
2019-09-05 15:08:00,762,,9,3,15,2019-09-05,15:08:00,True,False,True,,6.0
2019-09-05 15:08:00,765,,9,3,15,2019-09-05,15:08:00,True,False,True,,6.0
2019-09-05 15:08:00,767,,9,3,15,2019-09-05,15:08:00,True,True,False,,
2019-09-05 15:08:00,770,,9,3,15,2019-09-05,15:08:00,True,False,True,,5.0
2019-09-05 15:08:00,774,,9,3,15,2019-09-05,15:08:00,True,True,False,,
2019-09-05 15:08:00,775,,9,3,15,2019-09-05,15:08:00,True,False,True,,4.0
2019-09-05 15:08:00,776,,9,3,15,2019-09-05,15:08:00,True,False,True,,3.0
2019-09-05 15:08:00,777,,9,3,15,2019-09-05,15:08:00,True,False,True,,4.0
2019-09-05 15:08:00,778,,9,3,15,2019-09-05,15:08:00,True,False,True,,4.0
2019-09-05 15:09:00,748,,9,3,15,2019-09-05,15:09:00,True,True,False,,
2019-09-05 15:09:00,765,,9,3,15,2019-09-05,15:09:00,True,True,False,,
2019-09-05 15:09:00,770,,9,3,15,2019-09-05,15:09:00,True,False,True,,4.0
2019-09-05 15:09:00,771,,9,3,15,2019-09-05,15:09:00,True,True,False,,
2019-09-05 15:09:00,775,,9,3,15,2019-09-05,15:09:00,True,False,True,,6.0
2019-09-05 15:09:00,779,,9,3,15,2019-09-05,15:09:00,True,False,True,,4.0
2019-09-05 15:09:00,780,,9,3,15,2019-09-05,15:09:00,True,False,True,,6.0
2019-09-05 15:10:00,762,,9,3,15,2019-09-05,15:10:00,True,True,False,,
2019-09-05 15:10:00,770,,9,3,15,2019-09-05,15:10:00,True,True,False,,
2019-09-05 15:10:00,776,,9,3,15,2019-09-05,15:10:00,True,False,True,,6.0
2019-09-05 15:10:00,777,,9,3,15,2019-09-05,15:10:00,True,True,False,,
2019-09-05 15:10:00,780,,9,3,15,2019-09-05,15:10:00,True,True,False,,
2019-09-05 15:10:00,781,,9,3,15,2019-09-05,15:10:00,True,False,True,,3.0
2019-09-05 15:10:00,782,,9,3,15,2019-09-05,15:10:00,True,False,True,,3.0
2019-09-05 15:10:00,783,,9,3,15,2019-09-05,15:10:00,True,False,True,,4.0
2019-09-05 15:10:00,784,,9,3,15,2019-09-05,15:10:00,True,False,True,,3.0
2019-09-05 15:11:00,726,,9,3,15,2019-09-05,15:11:00,True,True,False,,
2019-09-05 15:11:00,773,,9,3,15,2019-09-05,15:11:00,True,True,False,,
2019-09-05 15:11:00,776,,9,3,15,2019-09-05,15:11:00,True,True,False,,
2019-09-05 15:11:00,779,,9,3,15,2019-09-05,15:11:00,True,True,False,,
2019-09-05 15:11:00,781,,9,3,15,2019-09-05,15:11:00,True,False,True,,6.0
2019-09-05 15:11:00,782,,9,3,15,2019-09-05,15:11:00,True,True,False,,
2019-09-05 15:12:00,778,,9,3,15,2019-09-05,15:12:00,True,True,False,,
2019-09-05 15:12:00,783,,9,3,15,2019-09-05,15:12:00,True,True,False,,
2019-09-05 15:12:00,784,,9,3,15,2019-09-05,15:12:00,True,False,True,,4.0
2019-09-05 15:12:00,785,,9,3,15,2019-09-05,15:12:00,True,False,True,,4.0
2019-09-05 15:13:00,785,,9,3,15,2019-09-05,15:13:00,True,False,True,,6.0
2019-09-05 15:13:00,786,,9,3,15,2019-09-05,15:13:00,True,False,True,,5.0
2019-09-05 15:14:00,781,,9,3,15,2019-09-05,15:14:00,True,True,False,,
2019-09-05 15:14:00,785,,9,3,15,2019-09-05,15:14:00,True,True,False,,
2019-09-05 15:15:00,769,,9,3,15,2019-09-05,15:15:00,True,False,True,,4.0
2019-09-05 15:15:00,772,,9,3,15,2019-09-05,15:15:00,True,False,True,,4.0
2019-09-05 15:15:00,787,,9,3,15,2019-09-05,15:15:00,True,False,True,,5.0
2019-09-05 15:15:00,788,,9,3,15,2019-09-05,15:15:00,True,False,True,,4.0
2019-09-05 15:16:00,788,,9,3,15,2019-09-05,15:16:00,True,True,False,,
2019-09-05 15:16:00,789,,9,3,15,2019-09-05,15:16:00,True,False,True,,3.0
2019-09-05 15:16:00,790,,9,3,15,2019-09-05,15:16:00,True,False,True,,5.0
2019-09-05 15:17:00,769,,9,3,15,2019-09-05,15:17:00,True,False,True,,5.0
2019-09-05 15:17:00,772,,9,3,15,2019-09-05,15:17:00,True,True,False,,
2019-09-05 15:17:00,789,,9,3,15,2019-09-05,15:17:00,True,True,False,,
2019-09-05 15:17:00,791,,9,3,15,2019-09-05,15:17:00,True,False,True,,4.0
2019-09-05 15:17:00,792,,9,3,15,2019-09-05,15:17:00,True,False,True,,4.0
2019-09-05 15:18:00,752,,9,3,15,2019-09-05,15:18:00,True,True,False,,
2019-09-05 15:18:00,775,,9,3,15,2019-09-05,15:18:00,True,True,False,,
2019-09-05 15:18:00,792,,9,3,15,2019-09-05,15:18:00,True,False,True,,5.0
2019-09-05 15:18:00,793,,9,3,15,2019-09-05,15:18:00,True,False,True,,4.0
2019-09-05 15:18:00,794,,9,3,15,2019-09-05,15:18:00,True,False,True,,5.0
2019-09-05 15:19:00,793,,9,3,15,2019-09-05,15:19:00,True,False,True,,6.0
2019-09-05 15:19:00,795,,9,3,15,2019-09-05,15:19:00,True,False,True,,3.0
2019-09-05 15:19:00,796,,9,3,15,2019-09-05,15:19:00,True,False,True,,3.0
2019-09-05 15:19:00,797,,9,3,15,2019-09-05,15:19:00,True,False,True,,3.0
2019-09-05 15:20:00,795,,9,3,15,2019-09-05,15:20:00,True,False,True,,6.0
2019-09-05 15:20:00,796,,9,3,15,2019-09-05,15:20:00,True,True,False,,
2019-09-05 15:21:00,769,,9,3,15,2019-09-05,15:21:00,True,False,True,,4.0
2019-09-05 15:21:00,784,,9,3,15,2019-09-05,15:21:00,True,False,True,,5.0
2019-09-05 15:21:00,795,,9,3,15,2019-09-05,15:21:00,True,False,True,,4.0
2019-09-05 15:21:00,797,,9,3,15,2019-09-05,15:21:00,True,True,False,,
2019-09-05 15:22:00,769,,9,3,15,2019-09-05,15:22:00,True,False,True,,5.0
2019-09-05 15:22:00,791,,9,3,15,2019-09-05,15:22:00,True,True,False,,
2019-09-05 15:22:00,793,,9,3,15,2019-09-05,15:22:00,True,True,False,,
2019-09-05 15:22:00,795,,9,3,15,2019-09-05,15:22:00,True,True,False,,
2019-09-05 15:23:00,784,,9,3,15,2019-09-05,15:23:00,True,False,True,,6.0
2019-09-05 15:23:00,798,,9,3,15,2019-09-05,15:23:00,True,False,True,,3.0
2019-09-05 15:24:00,769,,9,3,15,2019-09-05,15:24:00,True,False,True,,4.0
2019-09-05 15:24:00,784,,9,3,15,2019-09-05,15:24:00,True,False,True,,3.0
2019-09-05 15:24:00,786,,9,3,15,2019-09-05,15:24:00,True,True,False,,
2019-09-05 15:24:00,798,,9,3,15,2019-09-05,15:24:00,True,False,True,,6.0
2019-09-05 15:24:00,799,,9,3,15,2019-09-05,15:24:00,True,False,True,,4.0
2019-09-05 15:25:00,784,,9,3,15,2019-09-05,15:25:00,True,False,True,,4.0
2019-09-05 15:25:00,787,,9,3,15,2019-09-05,15:25:00,True,False,True,,3.0
2019-09-05 15:25:00,790,,9,3,15,2019-09-05,15:25:00,True,False,True,,3.0
2019-09-05 15:25:00,798,,9,3,15,2019-09-05,15:25:00,True,True,False,,
2019-09-05 15:25:00,800,,9,3,15,2019-09-05,15:25:00,True,False,True,,3.0
2019-09-05 15:25:00,801,,9,3,15,2019-09-05,15:25:00,True,False,True,,4.0
2019-09-05 15:25:00,802,,9,3,15,2019-09-05,15:25:00,True,False,True,,5.0
2019-09-05 15:26:00,769,,9,3,15,2019-09-05,15:26:00,True,False,True,,5.0
2019-09-05 15:26:00,790,,9,3,15,2019-09-05,15:26:00,True,False,True,,4.0
2019-09-05 15:26:00,794,,9,3,15,2019-09-05,15:26:00,True,False,True,,3.0
2019-09-05 15:26:00,803,,9,3,15,2019-09-05,15:26:00,True,False,True,,4.0
2019-09-05 15:27:00,769,,9,3,15,2019-09-05,15:27:00,True,True,False,,
2019-09-05 15:27:00,784,,9,3,15,2019-09-05,15:27:00,True,True,False,,
2019-09-05 15:27:00,787,,9,3,15,2019-09-05,15:27:00,True,False,True,,4.0
2019-09-05 15:27:00,792,,9,3,15,2019-09-05,15:27:00,True,True,False,,
2019-09-05 15:27:00,794,,9,3,15,2019-09-05,15:27:00,True,False,True,,6.0
2019-09-05 15:27:00,801,,9,3,15,2019-09-05,15:27:00,True,True,False,,
2019-09-05 15:27:00,803,,9,3,15,2019-09-05,15:27:00,True,True,False,,
2019-09-05 15:27:00,804,,9,3,15,2019-09-05,15:27:00,True,False,True,,4.0
2019-09-05 15:27:00,805,,9,3,15,2019-09-05,15:27:00,True,False,True,,4.0
2019-09-05 15:27:00,806,,9,3,15,2019-09-05,15:27:00,True,False,True,,5.0
2019-09-05 15:27:00,807,,9,3,15,2019-09-05,15:27:00,True,False,True,,5.0
2019-09-05 15:27:00,808,,9,3,15,2019-09-05,15:27:00,True,False,True,,4.0
2019-09-05 15:28:00,790,,9,3,15,2019-09-05,15:28:00,True,False,True,,5.0
2019-09-05 15:28:00,800,,9,3,15,2019-09-05,15:28:00,True,False,True,,5.0
2019-09-05 15:28:00,804,,9,3,15,2019-09-05,15:28:00,True,False,True,,6.0
2019-09-05 15:28:00,805,,9,3,15,2019-09-05,15:28:00,True,True,False,,
2019-09-05 15:28:00,807,,9,3,15,2019-09-05,15:28:00,True,False,True,,4.0
